s | x | z | theta
54.2 50.9481 14.0059 51.0055
54.3 51.0108 14.0838 51.278
54.4 51.0732 14.162 51.5516
54.5 51.1352 14.2404 51.8261
54.6 51.1968 14.3192 52.1018
54.7 51.258 14.3982 52.3784
54.8 51.3189 14.4776 52.6561
54.9 51.3794 14.5572 52.9349
55 51.4394 14.6372 53.2146
55.1 51.4991 14.7174 53.4954
55.2 51.5584 14.7979 53.7772
55.3 51.6173 14.8788 54.06
55.4 51.6758 14.9599 54.3439
55.5 51.7339 15.0413 54.6287
55.6 51.7916 15.123 54.9146
55.7 51.8489 15.2049 55.2015
55.8 51.9057 15.2872 55.4893
55.9 51.9622 15.3697 55.7782
56 52.0182 15.4526 56.0681
56.1 52.0738 15.5357 56.3589
56.2 52.129 15.6191 56.6508
56.3 52.1838 15.7027 56.9436
56.4 52.2381 15.7867 57.2374
56.5 52.292 15.8709 57.5322
56.6 52.3455 15.9554 57.8279
56.7 52.3985 16.0402 58.1246
56.8 52.4511 16.1253 58.4223
56.9 52.5032 16.2106 58.7209
57 52.5549 16.2962 59.0205
57.1 52.6062 16.3821 59.321
57.2 52.657 16.4682 59.6224
57.3 52.7073 16.5546 59.9248
57.4 52.7572 16.6413 60.2281
57.5 52.8066 16.7282 60.5323
57.6 52.8556 16.8154 60.8375
57.7 52.9041 16.9029 61.1435
57.8 52.9521 16.9906 61.4505
57.9 52.9997 17.0785 61.7584
58 53.0468 17.1668 62.0671
58.1 53.0934 17.2552 62.3767
58.2 53.1395 17.344 62.6872
58.3 53.1851 17.433 62.9986
58.4 53.2303 17.5222 63.3109
58.5 53.275 17.6116 63.624
58.6 53.3192 17.7014 63.938
58.7 53.3628 17.7913 64.2528
58.8 53.406 17.8815 64.5684
58.9 53.4487 17.9719 64.8849
59 53.4909 18.0626 65.2022
59.1 53.5326 18.1535 65.5203
59.2 53.5738 18.2446 65.8392
59.3 53.6145 18.336 66.1589
59.4 53.6546 18.4276 66.4794
59.5 53.6943 18.5194 66.8007
59.6 53.7334 18.6114 67.1227
59.7 53.772 18.7036 67.4456
59.8 53.8101 18.7961 67.7691
59.9 53.8477 18.8888 68.0935
60 53.8848 18.9816 68.4185
60.1 53.9213 19.0747 68.7443
60.2 53.9573 19.168 69.0709
60.3 53.9927 19.2615 69.3981
60.4 54.0276 19.3553 69.7261
60.5 54.062 19.4492 70.0547
60.6 54.0959 19.5433 70.384
