s | x | z | theta
3.93 3.93705 0.151691 2.51976
3.94 3.94704 0.152131 2.52132
3.95 3.95703 0.152571 2.52288
3.96 3.96702 0.153011 2.52444
3.97 3.97701 0.153452 2.52601
3.98 3.987 0.153892 2.52757
3.99 3.99699 0.154334 2.52913
4 4.00698 0.154775 2.5307
4.01 4.01697 0.155217 2.53227
4.02 4.02696 0.155659 2.53383
4.03 4.03695 0.156101 2.5354
4.04 4.04694 0.156543 2.53697
4.05 4.05693 0.156986 2.53854
4.06 4.06692 0.157429 2.54011
4.07 4.07691 0.157873 2.54168
4.08 4.0869 0.158316 2.54326
4.09 4.09689 0.15876 2.54483
4.1 4.10688 0.159204 2.5464
4.11 4.11687 0.159649 2.54798
4.12 4.12686 0.160093 2.54955
4.13 4.13685 0.160538 2.55113
4.14 4.14684 0.160983 2.55271
4.15 4.15683 0.161429 2.55429
4.16 4.16682 0.161875 2.55587
4.17 4.17681 0.162321 2.55745
4.18 4.1868 0.162767 2.55903
4.19 4.19679 0.163214 2.56061
4.2 4.20678 0.163661 2.56219
4.21 4.21677 0.164108 2.56378
4.22 4.22676 0.164555 2.56536
4.23 4.23675 0.165003 2.56695
4.24 4.24674 0.165451 2.56853
4.25 4.25673 0.165899 2.57012
4.26 4.26672 0.166348 2.57171
4.27 4.27671 0.166797 2.5733
4.28 4.2867 0.167246 2.57489
4.29 4.29669 0.167695 2.57648
4.3 4.30668 0.168145 2.57807
4.31 4.31667 0.168595 2.57966
4.32 4.32666 0.169045 2.58126
4.33 4.33665 0.169496 2.58285
4.34 4.34664 0.169946 2.58444
4.35 4.35663 0.170397 2.58604
4.36 4.36662 0.170849 2.58764
4.37 4.37661 0.1713 2.58924
4.38 4.3866 0.171752 2.59083
4.39 4.39659 0.172204 2.59243
4.4 4.40658 0.172657 2.59403
4.41 4.41657 0.17311 2.59564
4.42 4.42656 0.173563 2.59724
4.43 4.43655 0.174016 2.59884
4.44 4.44654 0.174469 2.60045
4.45 4.45653 0.174923 2.60205
4.46 4.46652 0.175377 2.60366
4.47 4.47651 0.175832 2.60526
4.48 4.4865 0.176287 2.60687
4.49 4.49649 0.176742 2.60848
4.5 4.50648 0.177197 2.61009
4.51 4.51647 0.177652 2.6117
4.52 4.52646 0.178108 2.61331
4.53 4.53645 0.178564 2.61492
4.54 4.54644 0.179021 2.61654
4.55 4.55643 0.179477 2.61815
4.56 4.56642 0.179934 2.61977
4.57 4.57641 0.180391 2.62138
4.58 4.5864 0.180849 2.623
4.59 4.59638 0.181307 2.62462
